game_id,n_players,winner,village_win,n_days,n_suspicion_agents,suspicion_agent_id,suspicion_agent_role,suspicion_agent_survived,suspicion_agent_won,n_susp_agents_survived,n_susp_agents_won,n_village_sus_won,total_votes,correct_wolf_votes,false_accusations,wolf_vote_precision,wolf_vote_recall,false_accusation_rate,total_wolves,wolves_executed,day_first_wolf_executed,rnd_votes,heur_votes,bay_votes,mcts_votes,logic_votes,heur_susp_votes,bay_susp_votes,mcts_susp_votes,rnd_correct_pct,heur_correct_pct,bay_correct_pct,mcts_correct_pct,logic_correct_pct,heur_susp_correct_pct,bay_susp_correct_pct,mcts_susp_correct_pct,mean_sigma_wolves,mean_sigma_nonwolves,sigma_gap,mean_combined_wolves,mean_combined_nonwolves,combined_gap,mean_d1,mean_d2,mean_d3,mean_d4,mean_d5,mean_d1_wolves,mean_d1_nonwolves,mean_d2_wolves,mean_d2_nonwolves,mean_d3_wolves,mean_d3_nonwolves,mean_d4_wolves,mean_d4_nonwolves,mean_d5_wolves,mean_d5_nonwolves
1890,8,VILLAGE,True,3,0,,,,,0,0,0,18,11,7,0.6111,1.0,0.3889,2,2,1,0,0,0,0,18,0,0,0,,,,,0.6111,,,,,,,,,,,,,,,,,,,,,,,,
1889,8,WOLF,False,3,0,,,,,0,0,0,18,9,9,0.5,1.0,0.5,2,1,1,0,0,0,0,18,0,0,0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
1892,8,WOLF,False,3,0,,,,,0,0,0,18,7,11,0.3889,1.0,0.6111,2,1,2,0,0,0,0,18,0,0,0,,,,,0.3889,,,,,,,,,,,,,,,,,,,,,,,,
1894,8,WOLF,False,3,0,,,,,0,0,0,18,8,10,0.4444,1.0,0.5556,2,1,2,0,0,0,0,18,0,0,0,,,,,0.4444,,,,,,,,,,,,,,,,,,,,,,,,
1891,8,VILLAGE,True,3,0,,,,,0,0,0,18,12,6,0.6667,1.0,0.3333,2,2,1,0,0,0,0,18,0,0,0,,,,,0.6667,,,,,,,,,,,,,,,,,,,,,,,,
1893,8,WOLF,False,3,0,,,,,0,0,0,18,9,9,0.5,1.0,0.5,2,1,2,0,0,0,0,18,0,0,0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
1895,8,WOLF,False,3,0,,,,,0,0,0,18,9,9,0.5,1.0,0.5,2,1,2,0,0,0,0,18,0,0,0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
1898,8,WOLF,False,2,0,,,,,0,0,0,14,6,8,0.4286,1.0,0.5714,2,0,,0,0,0,0,14,0,0,0,,,,,0.4286,,,,,,,,,,,,,,,,,,,,,,,,
1897,8,WOLF,False,3,0,,,,,0,0,0,18,4,14,0.2222,1.0,0.7778,2,1,1,0,0,0,0,18,0,0,0,,,,,0.2222,,,,,,,,,,,,,,,,,,,,,,,,
1896,8,VILLAGE,True,2,0,,,,,0,0,0,14,13,1,0.9286,1.0,0.0714,2,2,1,0,0,0,0,14,0,0,0,,,,,0.9286,,,,,,,,,,,,,,,,,,,,,,,,
1899,8,WOLF,False,3,0,,,,,0,0,0,18,7,11,0.3889,1.0,0.6111,2,1,2,0,0,0,0,18,0,0,0,,,,,0.3889,,,,,,,,,,,,,,,,,,,,,,,,
1901,8,WOLF,False,3,0,,,,,0,0,0,18,3,15,0.1667,1.0,0.8333,2,1,1,0,0,0,0,18,0,0,0,,,,,0.1667,,,,,,,,,,,,,,,,,,,,,,,,
1900,8,WOLF,False,3,0,,,,,0,0,0,18,9,9,0.5,1.0,0.5,2,1,1,0,0,0,0,18,0,0,0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,WOLF,False,3,0,,,,,0,0,0,18,9,9,0.5,1.0,0.5,2,1,2,0,0,0,0,18,0,0,0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
1903,8,VILLAGE,True,3,0,,,,,0,0,0,18,12,6,0.6667,1.0,0.3333,2,2,2,0,0,0,0,18,0,0,0,,,,,0.6667,,,,,,,,,,,,,,,,,,,,,,,,
1904,8,VILLAGE,True,3,0,,,,,0,0,0,18,11,7,0.6111,1.0,0.3889,2,2,2,0,0,0,0,18,0,0,0,,,,,0.6111,,,,,,,,,,,,,,,,,,,,,,,,
1905,8,VILLAGE,True,2,0,,,,,0,0,0,14,13,1,0.9286,1.0,0.0714,2,2,1,0,0,0,0,14,0,0,0,,,,,0.9286,,,,,,,,,,,,,,,,,,,,,,,,
1908,8,WOLF,False,3,0,,,,,0,0,0,18,8,10,0.4444,1.0,0.5556,2,1,2,0,0,0,0,18,0,0,0,,,,,0.4444,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,WOLF,False,3,0,,,,,0,0,0,18,10,8,0.5556,1.0,0.4444,2,1,2,0,0,0,0,18,0,0,0,,,,,0.5556,,,,,,,,,,,,,,,,,,,,,,,,
1909,8,WOLF,False,3,0,,,,,0,0,0,18,4,14,0.2222,1.0,0.7778,2,1,1,0,0,0,0,18,0,0,0,,,,,0.2222,,,,,,,,,,,,,,,,,,,,,,,,
1907,8,VILLAGE,True,3,0,,,,,0,0,0,18,12,6,0.6667,1.0,0.3333,2,2,2,0,0,0,0,18,0,0,0,,,,,0.6667,,,,,,,,,,,,,,,,,,,,,,,,
1910,8,WOLF,False,3,0,,,,,0,0,0,18,7,11,0.3889,1.0,0.6111,2,1,2,0,0,0,0,18,0,0,0,,,,,0.3889,,,,,,,,,,,,,,,,,,,,,,,,
1913,8,WOLF,False,3,0,,,,,0,0,0,18,7,11,0.3889,1.0,0.6111,2,1,2,0,0,0,0,18,0,0,0,,,,,0.3889,,,,,,,,,,,,,,,,,,,,,,,,
1911,8,WOLF,False,3,0,,,,,0,0,0,18,8,10,0.4444,1.0,0.5556,2,1,1,0,0,0,0,18,0,0,0,,,,,0.4444,,,,,,,,,,,,,,,,,,,,,,,,
1912,8,WOLF,False,3,0,,,,,0,0,0,18,9,9,0.5,1.0,0.5,2,1,2,0,0,0,0,18,0,0,0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
1915,8,WOLF,False,3,0,,,,,0,0,0,18,8,10,0.4444,1.0,0.5556,2,1,2,0,0,0,0,18,0,0,0,,,,,0.4444,,,,,,,,,,,,,,,,,,,,,,,,
1914,8,VILLAGE,True,2,0,,,,,0,0,0,14,13,1,0.9286,1.0,0.0714,2,2,1,0,0,0,0,14,0,0,0,,,,,0.9286,,,,,,,,,,,,,,,,,,,,,,,,
1916,8,VILLAGE,True,3,0,,,,,0,0,0,18,10,8,0.5556,1.0,0.4444,2,2,1,0,0,0,0,18,0,0,0,,,,,0.5556,,,,,,,,,,,,,,,,,,,,,,,,
1917,8,VILLAGE,True,2,0,,,,,0,0,0,14,13,1,0.9286,1.0,0.0714,2,2,1,0,0,0,0,14,0,0,0,,,,,0.9286,,,,,,,,,,,,,,,,,,,,,,,,
1918,8,WOLF,False,3,0,,,,,0,0,0,18,9,9,0.5,1.0,0.5,2,1,2,0,0,0,0,18,0,0,0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
1919,8,VILLAGE,True,3,0,,,,,0,0,0,18,12,6,0.6667,1.0,0.3333,2,2,2,0,0,0,0,18,0,0,0,,,,,0.6667,,,,,,,,,,,,,,,,,,,,,,,,
1921,8,VILLAGE,True,2,0,,,,,0,0,0,14,6,8,0.4286,1.0,0.5714,2,2,1,0,0,0,0,14,0,0,0,,,,,0.4286,,,,,,,,,,,,,,,,,,,,,,,,
1920,8,VILLAGE,True,3,0,,,,,0,0,0,18,12,6,0.6667,1.0,0.3333,2,2,1,0,0,0,0,18,0,0,0,,,,,0.6667,,,,,,,,,,,,,,,,,,,,,,,,
1923,8,WOLF,False,3,0,,,,,0,0,0,18,10,8,0.5556,1.0,0.4444,2,1,1,0,0,0,0,18,0,0,0,,,,,0.5556,,,,,,,,,,,,,,,,,,,,,,,,
1922,8,WOLF,False,3,0,,,,,0,0,0,18,10,8,0.5556,1.0,0.4444,2,1,2,0,0,0,0,18,0,0,0,,,,,0.5556,,,,,,,,,,,,,,,,,,,,,,,,
1924,8,VILLAGE,True,3,0,,,,,0,0,0,18,10,8,0.5556,1.0,0.4444,2,2,1,0,0,0,0,18,0,0,0,,,,,0.5556,,,,,,,,,,,,,,,,,,,,,,,,
1927,8,WOLF,False,3,0,,,,,0,0,0,18,8,10,0.4444,1.0,0.5556,2,1,2,0,0,0,0,18,0,0,0,,,,,0.4444,,,,,,,,,,,,,,,,,,,,,,,,
1928,8,WOLF,False,3,0,,,,,0,0,0,18,8,10,0.4444,1.0,0.5556,2,1,2,0,0,0,0,18,0,0,0,,,,,0.4444,,,,,,,,,,,,,,,,,,,,,,,,
1925,8,WOLF,False,3,0,,,,,0,0,0,18,10,8,0.5556,1.0,0.4444,2,1,2,0,0,0,0,18,0,0,0,,,,,0.5556,,,,,,,,,,,,,,,,,,,,,,,,
1926,8,WOLF,False,3,0,,,,,0,0,0,18,9,9,0.5,1.0,0.5,2,1,2,0,0,0,0,18,0,0,0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
1932,8,VILLAGE,True,2,0,,,,,0,0,0,14,10,4,0.7143,1.0,0.2857,2,2,1,0,0,0,0,14,0,0,0,,,,,0.7143,,,,,,,,,,,,,,,,,,,,,,,,
1929,8,WOLF,False,3,0,,,,,0,0,0,18,9,9,0.5,1.0,0.5,2,1,2,0,0,0,0,18,0,0,0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
1930,8,VILLAGE,True,3,0,,,,,0,0,0,18,12,6,0.6667,1.0,0.3333,2,2,1,0,0,0,0,18,0,0,0,,,,,0.6667,,,,,,,,,,,,,,,,,,,,,,,,
1931,8,VILLAGE,True,3,0,,,,,0,0,0,18,12,6,0.6667,1.0,0.3333,2,2,1,0,0,0,0,18,0,0,0,,,,,0.6667,,,,,,,,,,,,,,,,,,,,,,,,
1934,8,WOLF,False,3,0,,,,,0,0,0,18,11,7,0.6111,1.0,0.3889,2,1,1,0,0,0,0,18,0,0,0,,,,,0.6111,,,,,,,,,,,,,,,,,,,,,,,,
1933,8,VILLAGE,True,3,0,,,,,0,0,0,18,11,7,0.6111,1.0,0.3889,2,2,2,0,0,0,0,18,0,0,0,,,,,0.6111,,,,,,,,,,,,,,,,,,,,,,,,
1935,8,WOLF,False,3,0,,,,,0,0,0,18,8,10,0.4444,1.0,0.5556,2,1,1,0,0,0,0,18,0,0,0,,,,,0.4444,,,,,,,,,,,,,,,,,,,,,,,,
1936,8,WOLF,False,3,0,,,,,0,0,0,18,10,8,0.5556,1.0,0.4444,2,1,1,0,0,0,0,18,0,0,0,,,,,0.5556,,,,,,,,,,,,,,,,,,,,,,,,
1937,8,WOLF,False,3,0,,,,,0,0,0,18,6,12,0.3333,1.0,0.6667,2,1,2,0,0,0,0,18,0,0,0,,,,,0.3333,,,,,,,,,,,,,,,,,,,,,,,,
1941,8,WOLF,False,2,0,,,,,0,0,0,14,4,10,0.2857,1.0,0.7143,2,0,,0,0,0,0,14,0,0,0,,,,,0.2857,,,,,,,,,,,,,,,,,,,,,,,,
1939,8,WOLF,False,3,0,,,,,0,0,0,18,10,8,0.5556,1.0,0.4444,2,1,2,0,0,0,0,18,0,0,0,,,,,0.5556,,,,,,,,,,,,,,,,,,,,,,,,
1938,8,VILLAGE,True,3,0,,,,,0,0,0,18,12,6,0.6667,1.0,0.3333,2,2,2,0,0,0,0,18,0,0,0,,,,,0.6667,,,,,,,,,,,,,,,,,,,,,,,,
1940,8,WOLF,False,3,0,,,,,0,0,0,18,10,8,0.5556,1.0,0.4444,2,1,2,0,0,0,0,18,0,0,0,,,,,0.5556,,,,,,,,,,,,,,,,,,,,,,,,
1942,8,WOLF,False,3,0,,,,,0,0,0,18,9,9,0.5,1.0,0.5,2,1,2,0,0,0,0,18,0,0,0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
1944,8,WOLF,False,3,0,,,,,0,0,0,18,11,7,0.6111,1.0,0.3889,2,1,2,0,0,0,0,18,0,0,0,,,,,0.6111,,,,,,,,,,,,,,,,,,,,,,,,
1943,8,VILLAGE,True,3,0,,,,,0,0,0,18,12,6,0.6667,1.0,0.3333,2,2,1,0,0,0,0,18,0,0,0,,,,,0.6667,,,,,,,,,,,,,,,,,,,,,,,,
1945,8,WOLF,False,3,0,,,,,0,0,0,18,9,9,0.5,1.0,0.5,2,1,1,0,0,0,0,18,0,0,0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
1947,8,WOLF,False,3,0,,,,,0,0,0,18,9,9,0.5,1.0,0.5,2,1,2,0,0,0,0,18,0,0,0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
1946,8,WOLF,False,3,0,,,,,0,0,0,18,10,8,0.5556,1.0,0.4444,2,1,2,0,0,0,0,18,0,0,0,,,,,0.5556,,,,,,,,,,,,,,,,,,,,,,,,
1948,8,VILLAGE,True,2,0,,,,,0,0,0,14,13,1,0.9286,1.0,0.0714,2,2,1,0,0,0,0,14,0,0,0,,,,,0.9286,,,,,,,,,,,,,,,,,,,,,,,,
1950,8,WOLF,False,3,0,,,,,0,0,0,18,6,12,0.3333,1.0,0.6667,2,1,1,0,0,0,0,18,0,0,0,,,,,0.3333,,,,,,,,,,,,,,,,,,,,,,,,
1949,8,VILLAGE,True,3,0,,,,,0,0,0,18,12,6,0.6667,1.0,0.3333,2,2,1,0,0,0,0,18,0,0,0,,,,,0.6667,,,,,,,,,,,,,,,,,,,,,,,,
1952,8,WOLF,False,3,0,,,,,0,0,0,18,8,10,0.4444,1.0,0.5556,2,1,2,0,0,0,0,18,0,0,0,,,,,0.4444,,,,,,,,,,,,,,,,,,,,,,,,
1951,8,WOLF,False,3,0,,,,,0,0,0,18,10,8,0.5556,1.0,0.4444,2,1,2,0,0,0,0,18,0,0,0,,,,,0.5556,,,,,,,,,,,,,,,,,,,,,,,,
1953,8,WOLF,False,3,0,,,,,0,0,0,18,10,8,0.5556,1.0,0.4444,2,1,2,0,0,0,0,18,0,0,0,,,,,0.5556,,,,,,,,,,,,,,,,,,,,,,,,
1954,8,WOLF,False,3,0,,,,,0,0,0,18,10,8,0.5556,1.0,0.4444,2,1,1,0,0,0,0,18,0,0,0,,,,,0.5556,,,,,,,,,,,,,,,,,,,,,,,,
1955,8,VILLAGE,True,3,0,,,,,0,0,0,18,12,6,0.6667,1.0,0.3333,2,2,2,0,0,0,0,18,0,0,0,,,,,0.6667,,,,,,,,,,,,,,,,,,,,,,,,
1956,8,WOLF,False,3,0,,,,,0,0,0,18,8,10,0.4444,1.0,0.5556,2,1,1,0,0,0,0,18,0,0,0,,,,,0.4444,,,,,,,,,,,,,,,,,,,,,,,,
1959,8,WOLF,False,3,0,,,,,0,0,0,18,9,9,0.5,1.0,0.5,2,1,2,0,0,0,0,18,0,0,0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
1957,8,WOLF,False,3,0,,,,,0,0,0,18,10,8,0.5556,1.0,0.4444,2,1,1,0,0,0,0,18,0,0,0,,,,,0.5556,,,,,,,,,,,,,,,,,,,,,,,,
1958,8,VILLAGE,True,3,0,,,,,0,0,0,18,11,7,0.6111,1.0,0.3889,2,2,2,0,0,0,0,18,0,0,0,,,,,0.6111,,,,,,,,,,,,,,,,,,,,,,,,
1960,8,WOLF,False,3,0,,,,,0,0,0,18,5,13,0.2778,1.0,0.7222,2,1,1,0,0,0,0,18,0,0,0,,,,,0.2778,,,,,,,,,,,,,,,,,,,,,,,,
1962,8,WOLF,False,2,0,,,,,0,0,0,14,6,8,0.4286,1.0,0.5714,2,0,,0,0,0,0,14,0,0,0,,,,,0.4286,,,,,,,,,,,,,,,,,,,,,,,,
1963,8,WOLF,False,3,0,,,,,0,0,0,18,8,10,0.4444,1.0,0.5556,2,1,1,0,0,0,0,18,0,0,0,,,,,0.4444,,,,,,,,,,,,,,,,,,,,,,,,
1961,8,WOLF,False,3,0,,,,,0,0,0,18,9,9,0.5,1.0,0.5,2,1,1,0,0,0,0,18,0,0,0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
1964,8,VILLAGE,True,3,0,,,,,0,0,0,18,10,8,0.5556,1.0,0.4444,2,2,1,0,0,0,0,18,0,0,0,,,,,0.5556,,,,,,,,,,,,,,,,,,,,,,,,
1965,8,WOLF,False,3,0,,,,,0,0,0,18,6,12,0.3333,1.0,0.6667,2,1,1,0,0,0,0,18,0,0,0,,,,,0.3333,,,,,,,,,,,,,,,,,,,,,,,,
1966,8,WOLF,False,3,0,,,,,0,0,0,18,5,13,0.2778,1.0,0.7222,2,1,1,0,0,0,0,18,0,0,0,,,,,0.2778,,,,,,,,,,,,,,,,,,,,,,,,
1967,8,WOLF,False,3,0,,,,,0,0,0,18,10,8,0.5556,1.0,0.4444,2,1,2,0,0,0,0,18,0,0,0,,,,,0.5556,,,,,,,,,,,,,,,,,,,,,,,,
1969,8,WOLF,False,3,0,,,,,0,0,0,18,8,10,0.4444,1.0,0.5556,2,1,1,0,0,0,0,18,0,0,0,,,,,0.4444,,,,,,,,,,,,,,,,,,,,,,,,
1968,8,VILLAGE,True,3,0,,,,,0,0,0,18,12,6,0.6667,1.0,0.3333,2,2,1,0,0,0,0,18,0,0,0,,,,,0.6667,,,,,,,,,,,,,,,,,,,,,,,,
1970,8,VILLAGE,True,2,0,,,,,0,0,0,14,13,1,0.9286,1.0,0.0714,2,2,1,0,0,0,0,14,0,0,0,,,,,0.9286,,,,,,,,,,,,,,,,,,,,,,,,
1971,8,WOLF,False,3,0,,,,,0,0,0,18,9,9,0.5,1.0,0.5,2,1,1,0,0,0,0,18,0,0,0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
1972,8,WOLF,False,3,0,,,,,0,0,0,18,11,7,0.6111,1.0,0.3889,2,1,2,0,0,0,0,18,0,0,0,,,,,0.6111,,,,,,,,,,,,,,,,,,,,,,,,
1973,8,VILLAGE,True,2,0,,,,,0,0,0,14,13,1,0.9286,1.0,0.0714,2,2,1,0,0,0,0,14,0,0,0,,,,,0.9286,,,,,,,,,,,,,,,,,,,,,,,,
1974,8,WOLF,False,3,0,,,,,0,0,0,18,9,9,0.5,1.0,0.5,2,1,1,0,0,0,0,18,0,0,0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
1975,8,WOLF,False,3,0,,,,,0,0,0,18,10,8,0.5556,1.0,0.4444,2,1,2,0,0,0,0,18,0,0,0,,,,,0.5556,,,,,,,,,,,,,,,,,,,,,,,,
1976,8,VILLAGE,True,3,0,,,,,0,0,0,18,7,11,0.3889,1.0,0.6111,2,2,1,0,0,0,0,18,0,0,0,,,,,0.3889,,,,,,,,,,,,,,,,,,,,,,,,
1977,8,VILLAGE,True,2,0,,,,,0,0,0,14,13,1,0.9286,1.0,0.0714,2,2,1,0,0,0,0,14,0,0,0,,,,,0.9286,,,,,,,,,,,,,,,,,,,,,,,,
1978,8,WOLF,False,3,0,,,,,0,0,0,18,9,9,0.5,1.0,0.5,2,1,2,0,0,0,0,18,0,0,0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
1979,8,VILLAGE,True,3,0,,,,,0,0,0,18,12,6,0.6667,1.0,0.3333,2,2,2,0,0,0,0,18,0,0,0,,,,,0.6667,,,,,,,,,,,,,,,,,,,,,,,,
1981,8,WOLF,False,3,0,,,,,0,0,0,18,8,10,0.4444,1.0,0.5556,2,1,2,0,0,0,0,18,0,0,0,,,,,0.4444,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,VILLAGE,True,3,0,,,,,0,0,0,18,12,6,0.6667,1.0,0.3333,2,2,1,0,0,0,0,18,0,0,0,,,,,0.6667,,,,,,,,,,,,,,,,,,,,,,,,
1983,8,WOLF,False,3,0,,,,,0,0,0,18,6,12,0.3333,1.0,0.6667,2,1,2,0,0,0,0,18,0,0,0,,,,,0.3333,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,WOLF,False,3,0,,,,,0,0,0,18,5,13,0.2778,1.0,0.7222,2,1,1,0,0,0,0,18,0,0,0,,,,,0.2778,,,,,,,,,,,,,,,,,,,,,,,,
1985,8,VILLAGE,True,3,0,,,,,0,0,0,18,8,10,0.4444,1.0,0.5556,2,2,1,0,0,0,0,18,0,0,0,,,,,0.4444,,,,,,,,,,,,,,,,,,,,,,,,
1982,8,VILLAGE,True,3,0,,,,,0,0,0,18,12,6,0.6667,1.0,0.3333,2,2,2,0,0,0,0,18,0,0,0,,,,,0.6667,,,,,,,,,,,,,,,,,,,,,,,,
1986,8,WOLF,False,3,0,,,,,0,0,0,18,5,13,0.2778,1.0,0.7222,2,1,2,0,0,0,0,18,0,0,0,,,,,0.2778,,,,,,,,,,,,,,,,,,,,,,,,
1988,8,WOLF,False,3,0,,,,,0,0,0,18,6,12,0.3333,1.0,0.6667,2,1,1,0,0,0,0,18,0,0,0,,,,,0.3333,,,,,,,,,,,,,,,,,,,,,,,,
1990,8,WOLF,False,3,0,,,,,0,0,0,18,8,10,0.4444,1.0,0.5556,2,1,2,0,0,0,0,18,0,0,0,,,,,0.4444,,,,,,,,,,,,,,,,,,,,,,,,
1989,8,WOLF,False,3,0,,,,,0,0,0,18,9,9,0.5,1.0,0.5,2,1,1,0,0,0,0,18,0,0,0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
1987,8,VILLAGE,True,3,0,,,,,0,0,0,18,12,6,0.6667,1.0,0.3333,2,2,1,0,0,0,0,18,0,0,0,,,,,0.6667,,,,,,,,,,,,,,,,,,,,,,,,
1991,8,VILLAGE,True,2,0,,,,,0,0,0,14,6,8,0.4286,1.0,0.5714,2,2,1,0,0,0,0,14,0,0,0,,,,,0.4286,,,,,,,,,,,,,,,,,,,,,,,,
1992,8,WOLF,False,3,0,,,,,0,0,0,18,6,12,0.3333,1.0,0.6667,2,1,1,0,0,0,0,18,0,0,0,,,,,0.3333,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,WOLF,False,3,0,,,,,0,0,0,18,5,13,0.2778,1.0,0.7222,2,1,1,0,0,0,0,18,0,0,0,,,,,0.2778,,,,,,,,,,,,,,,,,,,,,,,,
1994,8,WOLF,False,3,0,,,,,0,0,0,18,10,8,0.5556,1.0,0.4444,2,1,1,0,0,0,0,18,0,0,0,,,,,0.5556,,,,,,,,,,,,,,,,,,,,,,,,
1993,8,VILLAGE,True,3,0,,,,,0,0,0,18,12,6,0.6667,1.0,0.3333,2,2,2,0,0,0,0,18,0,0,0,,,,,0.6667,,,,,,,,,,,,,,,,,,,,,,,,
1996,8,WOLF,False,3,0,,,,,0,0,0,18,9,9,0.5,1.0,0.5,2,1,1,0,0,0,0,18,0,0,0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
1998,8,WOLF,False,3,0,,,,,0,0,0,18,7,11,0.3889,1.0,0.6111,2,1,1,0,0,0,0,18,0,0,0,,,,,0.3889,,,,,,,,,,,,,,,,,,,,,,,,
1999,8,WOLF,False,3,0,,,,,0,0,0,18,8,10,0.4444,1.0,0.5556,2,1,2,0,0,0,0,18,0,0,0,,,,,0.4444,,,,,,,,,,,,,,,,,,,,,,,,
1997,8,WOLF,False,3,0,,,,,0,0,0,18,9,9,0.5,1.0,0.5,2,1,1,0,0,0,0,18,0,0,0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
2000,8,WOLF,False,3,0,,,,,0,0,0,18,9,9,0.5,1.0,0.5,2,1,1,0,0,0,0,18,0,0,0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
2003,8,WOLF,False,3,0,,,,,0,0,0,18,8,10,0.4444,1.0,0.5556,2,1,2,0,0,0,0,18,0,0,0,,,,,0.4444,,,,,,,,,,,,,,,,,,,,,,,,
2002,8,VILLAGE,True,3,0,,,,,0,0,0,18,9,9,0.5,1.0,0.5,2,2,2,0,0,0,0,18,0,0,0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
2001,8,VILLAGE,True,3,0,,,,,0,0,0,18,12,6,0.6667,1.0,0.3333,2,2,1,0,0,0,0,18,0,0,0,,,,,0.6667,,,,,,,,,,,,,,,,,,,,,,,,
2004,8,WOLF,False,3,0,,,,,0,0,0,18,4,14,0.2222,1.0,0.7778,2,1,1,0,0,0,0,18,0,0,0,,,,,0.2222,,,,,,,,,,,,,,,,,,,,,,,,
2005,8,WOLF,False,3,0,,,,,0,0,0,18,10,8,0.5556,1.0,0.4444,2,1,1,0,0,0,0,18,0,0,0,,,,,0.5556,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,VILLAGE,True,3,0,,,,,0,0,0,18,12,6,0.6667,1.0,0.3333,2,2,2,0,0,0,0,18,0,0,0,,,,,0.6667,,,,,,,,,,,,,,,,,,,,,,,,
2008,8,WOLF,False,3,0,,,,,0,0,0,18,7,11,0.3889,1.0,0.6111,2,1,2,0,0,0,0,18,0,0,0,,,,,0.3889,,,,,,,,,,,,,,,,,,,,,,,,
2007,8,WOLF,False,3,0,,,,,0,0,0,18,9,9,0.5,1.0,0.5,2,1,1,0,0,0,0,18,0,0,0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
2009,8,WOLF,False,2,0,,,,,0,0,0,14,5,9,0.3571,1.0,0.6429,2,0,,0,0,0,0,14,0,0,0,,,,,0.3571,,,,,,,,,,,,,,,,,,,,,,,,
2012,8,WOLF,False,3,0,,,,,0,0,0,18,9,9,0.5,1.0,0.5,2,1,2,0,0,0,0,18,0,0,0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
2011,8,VILLAGE,True,2,0,,,,,0,0,0,14,13,1,0.9286,1.0,0.0714,2,2,1,0,0,0,0,14,0,0,0,,,,,0.9286,,,,,,,,,,,,,,,,,,,,,,,,
2013,8,WOLF,False,3,0,,,,,0,0,0,18,6,12,0.3333,1.0,0.6667,2,1,1,0,0,0,0,18,0,0,0,,,,,0.3333,,,,,,,,,,,,,,,,,,,,,,,,
2010,8,WOLF,False,3,0,,,,,0,0,0,18,9,9,0.5,1.0,0.5,2,1,1,0,0,0,0,18,0,0,0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
2014,8,VILLAGE,True,2,0,,,,,0,0,0,14,5,9,0.3571,1.0,0.6429,2,2,1,0,0,0,0,14,0,0,0,,,,,0.3571,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,WOLF,False,3,0,,,,,0,0,0,18,9,9,0.5,1.0,0.5,2,1,1,0,0,0,0,18,0,0,0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
2016,8,WOLF,False,3,0,,,,,0,0,0,18,10,8,0.5556,1.0,0.4444,2,1,2,0,0,0,0,18,0,0,0,,,,,0.5556,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,WOLF,False,3,0,,,,,0,0,0,18,10,8,0.5556,1.0,0.4444,2,1,2,0,0,0,0,18,0,0,0,,,,,0.5556,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,WOLF,False,3,0,,,,,0,0,0,18,10,8,0.5556,1.0,0.4444,2,1,1,0,0,0,0,18,0,0,0,,,,,0.5556,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,VILLAGE,True,3,0,,,,,0,0,0,18,10,8,0.5556,1.0,0.4444,2,2,1,0,0,0,0,18,0,0,0,,,,,0.5556,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,WOLF,False,3,0,,,,,0,0,0,18,5,13,0.2778,1.0,0.7222,2,1,1,0,0,0,0,18,0,0,0,,,,,0.2778,,,,,,,,,,,,,,,,,,,,,,,,
2020,8,WOLF,False,3,0,,,,,0,0,0,18,9,9,0.5,1.0,0.5,2,1,1,0,0,0,0,18,0,0,0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
