game_id,n_players,winner,village_win,n_days,n_suspicion_agents,suspicion_agent_id,suspicion_agent_role,suspicion_agent_survived,suspicion_agent_won,n_susp_agents_survived,n_susp_agents_won,total_votes,correct_wolf_votes,false_accusations,wolf_vote_precision,wolf_vote_recall,false_accusation_rate,total_wolves,wolves_executed,day_first_wolf_executed,rnd_votes,heur_votes,bay_votes,mcts_votes,logic_votes,heur_susp_votes,bay_susp_votes,mcts_susp_votes,rnd_correct_pct,heur_correct_pct,bay_correct_pct,mcts_correct_pct,logic_correct_pct,heur_susp_correct_pct,bay_susp_correct_pct,mcts_susp_correct_pct,mean_sigma_wolves,mean_sigma_nonwolves,sigma_gap,mean_combined_wolves,mean_combined_nonwolves,combined_gap,mean_d1,mean_d2,mean_d3,mean_d4,mean_d5,mean_d1_wolves,mean_d1_nonwolves,mean_d2_wolves,mean_d2_nonwolves,mean_d3_wolves,mean_d3_nonwolves,mean_d4_wolves,mean_d4_nonwolves,mean_d5_wolves,mean_d5_nonwolves
1272,8,WOLF,False,2,0,,,,,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,14,0,0,0,0,0,0,,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,
1273,8,VILLAGE,True,3,0,,,,,0,0,18,10,8,0.5556,1.0,0.4444,2,2,1,0,18,0,0,0,0,0,0,,0.5556,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274,8,VILLAGE,True,2,0,,,,,0,0,14,12,2,0.8571,1.0,0.1429,2,2,1,0,14,0,0,0,0,0,0,,0.8571,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275,8,VILLAGE,True,3,0,,,,,0,0,18,10,8,0.5556,1.0,0.4444,2,2,1,0,18,0,0,0,0,0,0,,0.5556,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276,8,VILLAGE,True,3,0,,,,,0,0,18,8,10,0.4444,1.0,0.5556,2,2,2,0,18,0,0,0,0,0,0,,0.4444,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277,8,WOLF,False,2,0,,,,,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,14,0,0,0,0,0,0,,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278,8,VILLAGE,True,2,0,,,,,0,0,14,12,2,0.8571,1.0,0.1429,2,2,1,0,14,0,0,0,0,0,0,,0.8571,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279,8,WOLF,False,2,0,,,,,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,14,0,0,0,0,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280,8,VILLAGE,True,3,0,,,,,0,0,18,9,9,0.5,1.0,0.5,2,2,2,0,18,0,0,0,0,0,0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281,8,WOLF,False,3,0,,,,,0,0,18,8,10,0.4444,1.0,0.5556,2,1,1,0,18,0,0,0,0,0,0,,0.4444,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282,8,VILLAGE,True,3,0,,,,,0,0,18,9,9,0.5,1.0,0.5,2,2,2,0,18,0,0,0,0,0,0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283,8,WOLF,False,3,0,,,,,0,0,18,6,12,0.3333,1.0,0.6667,2,1,2,0,18,0,0,0,0,0,0,,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284,8,WOLF,False,2,0,,,,,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,14,0,0,0,0,0,0,,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285,8,WOLF,False,2,0,,,,,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,14,0,0,0,0,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286,8,WOLF,False,2,0,,,,,0,0,14,2,12,0.1429,1.0,0.8571,2,0,,0,14,0,0,0,0,0,0,,0.1429,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287,8,WOLF,False,2,0,,,,,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,14,0,0,0,0,0,0,,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288,8,WOLF,False,3,0,,,,,0,0,18,7,11,0.3889,0.5,0.6111,2,1,1,0,18,0,0,0,0,0,0,,0.3889,,,,,,,,,,,,,,,,,,,,,,,,,,,
1289,8,WOLF,False,3,0,,,,,0,0,18,5,13,0.2778,0.5,0.7222,2,1,2,0,18,0,0,0,0,0,0,,0.2778,,,,,,,,,,,,,,,,,,,,,,,,,,,
1290,8,VILLAGE,True,3,0,,,,,0,0,18,9,9,0.5,1.0,0.5,2,2,2,0,18,0,0,0,0,0,0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
1291,8,VILLAGE,True,3,0,,,,,0,0,18,10,8,0.5556,1.0,0.4444,2,2,1,0,18,0,0,0,0,0,0,,0.5556,,,,,,,,,,,,,,,,,,,,,,,,,,,
1292,8,VILLAGE,True,2,0,,,,,0,0,14,12,2,0.8571,1.0,0.1429,2,2,1,0,14,0,0,0,0,0,0,,0.8571,,,,,,,,,,,,,,,,,,,,,,,,,,,
1293,8,WOLF,False,2,0,,,,,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,14,0,0,0,0,0,0,,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,
1294,8,WOLF,False,2,0,,,,,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,14,0,0,0,0,0,0,,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,
1295,8,WOLF,False,2,0,,,,,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,14,0,0,0,0,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1296,8,WOLF,False,3,0,,,,,0,0,18,5,13,0.2778,0.5,0.7222,2,1,2,0,18,0,0,0,0,0,0,,0.2778,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,8,VILLAGE,True,3,0,,,,,0,0,18,11,7,0.6111,1.0,0.3889,2,2,1,0,18,0,0,0,0,0,0,,0.6111,,,,,,,,,,,,,,,,,,,,,,,,,,,
1298,8,WOLF,False,2,0,,,,,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,14,0,0,0,0,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1299,8,WOLF,False,3,0,,,,,0,0,18,6,12,0.3333,1.0,0.6667,2,1,2,0,18,0,0,0,0,0,0,,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,
1300,8,WOLF,False,2,0,,,,,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,14,0,0,0,0,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301,8,WOLF,False,2,0,,,,,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,14,0,0,0,0,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1302,8,WOLF,False,2,0,,,,,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,14,0,0,0,0,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1303,8,VILLAGE,True,2,0,,,,,0,0,14,12,2,0.8571,1.0,0.1429,2,2,1,0,14,0,0,0,0,0,0,,0.8571,,,,,,,,,,,,,,,,,,,,,,,,,,,
1304,8,WOLF,False,2,0,,,,,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,14,0,0,0,0,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1305,8,WOLF,False,3,0,,,,,0,0,18,8,10,0.4444,1.0,0.5556,2,1,1,0,18,0,0,0,0,0,0,,0.4444,,,,,,,,,,,,,,,,,,,,,,,,,,,
1306,8,VILLAGE,True,3,0,,,,,0,0,18,10,8,0.5556,1.0,0.4444,2,2,1,0,18,0,0,0,0,0,0,,0.5556,,,,,,,,,,,,,,,,,,,,,,,,,,,
1307,8,VILLAGE,True,3,0,,,,,0,0,18,9,9,0.5,1.0,0.5,2,2,2,0,18,0,0,0,0,0,0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
1308,8,WOLF,False,3,0,,,,,0,0,18,8,10,0.4444,1.0,0.5556,2,1,1,0,18,0,0,0,0,0,0,,0.4444,,,,,,,,,,,,,,,,,,,,,,,,,,,
1309,8,WOLF,False,2,0,,,,,0,0,14,2,12,0.1429,0.5,0.8571,2,0,,0,14,0,0,0,0,0,0,,0.1429,,,,,,,,,,,,,,,,,,,,,,,,,,,
1310,8,WOLF,False,2,0,,,,,0,0,14,2,12,0.1429,0.5,0.8571,2,0,,0,14,0,0,0,0,0,0,,0.1429,,,,,,,,,,,,,,,,,,,,,,,,,,,
1311,8,WOLF,False,3,0,,,,,0,0,18,8,10,0.4444,1.0,0.5556,2,1,1,0,18,0,0,0,0,0,0,,0.4444,,,,,,,,,,,,,,,,,,,,,,,,,,,
1312,8,VILLAGE,True,3,0,,,,,0,0,18,9,9,0.5,1.0,0.5,2,2,2,0,18,0,0,0,0,0,0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
1313,8,WOLF,False,3,0,,,,,0,0,18,7,11,0.3889,0.5,0.6111,2,1,1,0,18,0,0,0,0,0,0,,0.3889,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314,8,WOLF,False,3,0,,,,,0,0,18,6,12,0.3333,0.5,0.6667,2,1,2,0,18,0,0,0,0,0,0,,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,
1315,8,WOLF,False,2,0,,,,,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,14,0,0,0,0,0,0,,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,
1316,8,WOLF,False,2,0,,,,,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,14,0,0,0,0,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1317,8,WOLF,False,3,0,,,,,0,0,18,8,10,0.4444,1.0,0.5556,2,1,1,0,18,0,0,0,0,0,0,,0.4444,,,,,,,,,,,,,,,,,,,,,,,,,,,
1318,8,WOLF,False,2,0,,,,,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,14,0,0,0,0,0,0,,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,
1319,8,WOLF,False,2,0,,,,,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,14,0,0,0,0,0,0,,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320,8,WOLF,False,3,0,,,,,0,0,18,6,12,0.3333,1.0,0.6667,2,1,2,0,18,0,0,0,0,0,0,,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,
1321,8,WOLF,False,2,0,,,,,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,14,0,0,0,0,0,0,,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,
1322,8,WOLF,False,2,0,,,,,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,14,0,0,0,0,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1323,8,WOLF,False,2,0,,,,,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,14,0,0,0,0,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1324,8,WOLF,False,3,0,,,,,0,0,18,9,9,0.5,1.0,0.5,2,1,1,0,18,0,0,0,0,0,0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
1325,8,WOLF,False,2,0,,,,,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,14,0,0,0,0,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1326,8,VILLAGE,True,2,0,,,,,0,0,14,12,2,0.8571,1.0,0.1429,2,2,1,0,14,0,0,0,0,0,0,,0.8571,,,,,,,,,,,,,,,,,,,,,,,,,,,
1327,8,WOLF,False,2,0,,,,,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,14,0,0,0,0,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1328,8,WOLF,False,3,0,,,,,0,0,18,5,13,0.2778,0.5,0.7222,2,1,2,0,18,0,0,0,0,0,0,,0.2778,,,,,,,,,,,,,,,,,,,,,,,,,,,
1329,8,WOLF,False,2,0,,,,,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,14,0,0,0,0,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1330,8,WOLF,False,2,0,,,,,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,14,0,0,0,0,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1331,8,WOLF,False,3,0,,,,,0,0,18,5,13,0.2778,0.5,0.7222,2,1,2,0,18,0,0,0,0,0,0,,0.2778,,,,,,,,,,,,,,,,,,,,,,,,,,,
1332,8,WOLF,False,2,0,,,,,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,14,0,0,0,0,0,0,,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,
1333,8,WOLF,False,2,0,,,,,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,14,0,0,0,0,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1334,8,WOLF,False,2,0,,,,,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,14,0,0,0,0,0,0,,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,
1335,8,WOLF,False,2,0,,,,,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,14,0,0,0,0,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1336,8,WOLF,False,3,0,,,,,0,0,18,6,12,0.3333,1.0,0.6667,2,1,2,0,18,0,0,0,0,0,0,,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,
1337,8,WOLF,False,2,0,,,,,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,14,0,0,0,0,0,0,,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,
1338,8,WOLF,False,3,0,,,,,0,0,18,7,11,0.3889,0.5,0.6111,2,1,1,0,18,0,0,0,0,0,0,,0.3889,,,,,,,,,,,,,,,,,,,,,,,,,,,
1339,8,WOLF,False,3,0,,,,,0,0,18,6,12,0.3333,0.5,0.6667,2,1,2,0,18,0,0,0,0,0,0,,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340,8,WOLF,False,3,0,,,,,0,0,18,8,10,0.4444,1.0,0.5556,2,1,1,0,18,0,0,0,0,0,0,,0.4444,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341,8,VILLAGE,True,2,0,,,,,0,0,14,12,2,0.8571,1.0,0.1429,2,2,1,0,14,0,0,0,0,0,0,,0.8571,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342,8,WOLF,False,2,0,,,,,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,14,0,0,0,0,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1343,8,VILLAGE,True,2,0,,,,,0,0,14,13,1,0.9286,1.0,0.0714,2,2,1,0,14,0,0,0,0,0,0,,0.9286,,,,,,,,,,,,,,,,,,,,,,,,,,,
1344,8,WOLF,False,2,0,,,,,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,14,0,0,0,0,0,0,,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,
1345,8,WOLF,False,3,0,,,,,0,0,18,6,12,0.3333,0.5,0.6667,2,1,2,0,18,0,0,0,0,0,0,,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,
1346,8,WOLF,False,2,0,,,,,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,14,0,0,0,0,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1347,8,VILLAGE,True,3,0,,,,,0,0,18,9,9,0.5,1.0,0.5,2,2,2,0,18,0,0,0,0,0,0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
1348,8,WOLF,False,2,0,,,,,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,14,0,0,0,0,0,0,,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,
1349,8,VILLAGE,True,2,0,,,,,0,0,14,12,2,0.8571,1.0,0.1429,2,2,1,0,14,0,0,0,0,0,0,,0.8571,,,,,,,,,,,,,,,,,,,,,,,,,,,
1350,8,WOLF,False,3,0,,,,,0,0,18,5,13,0.2778,0.5,0.7222,2,1,2,0,18,0,0,0,0,0,0,,0.2778,,,,,,,,,,,,,,,,,,,,,,,,,,,
1351,8,WOLF,False,3,0,,,,,0,0,18,6,12,0.3333,1.0,0.6667,2,1,2,0,18,0,0,0,0,0,0,,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,
1352,8,WOLF,False,2,0,,,,,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,14,0,0,0,0,0,0,,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,
1353,8,WOLF,False,2,0,,,,,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,14,0,0,0,0,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1354,8,WOLF,False,2,0,,,,,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,14,0,0,0,0,0,0,,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,
1355,8,VILLAGE,True,3,0,,,,,0,0,18,10,8,0.5556,1.0,0.4444,2,2,1,0,18,0,0,0,0,0,0,,0.5556,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356,8,WOLF,False,2,0,,,,,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,14,0,0,0,0,0,0,,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,
1357,8,WOLF,False,2,0,,,,,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,14,0,0,0,0,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1358,8,VILLAGE,True,2,0,,,,,0,0,14,12,2,0.8571,1.0,0.1429,2,2,1,0,14,0,0,0,0,0,0,,0.8571,,,,,,,,,,,,,,,,,,,,,,,,,,,
1359,8,WOLF,False,3,0,,,,,0,0,18,5,13,0.2778,0.5,0.7222,2,1,2,0,18,0,0,0,0,0,0,,0.2778,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,8,WOLF,False,2,0,,,,,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,14,0,0,0,0,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1361,8,WOLF,False,2,0,,,,,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,14,0,0,0,0,0,0,,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,
1362,8,WOLF,False,3,0,,,,,0,0,18,5,13,0.2778,0.5,0.7222,2,1,2,0,18,0,0,0,0,0,0,,0.2778,,,,,,,,,,,,,,,,,,,,,,,,,,,
1363,8,WOLF,False,2,0,,,,,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,14,0,0,0,0,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1364,8,WOLF,False,3,0,,,,,0,0,18,7,11,0.3889,0.5,0.6111,2,1,1,0,18,0,0,0,0,0,0,,0.3889,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365,8,WOLF,False,2,0,,,,,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,14,0,0,0,0,0,0,,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,
1366,8,WOLF,False,2,0,,,,,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,14,0,0,0,0,0,0,,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367,8,WOLF,False,2,0,,,,,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,14,0,0,0,0,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368,8,WOLF,False,2,0,,,,,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,14,0,0,0,0,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1369,8,WOLF,False,2,0,,,,,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,14,0,0,0,0,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1370,8,VILLAGE,True,3,0,,,,,0,0,18,8,10,0.4444,1.0,0.5556,2,2,2,0,18,0,0,0,0,0,0,,0.4444,,,,,,,,,,,,,,,,,,,,,,,,,,,
1371,8,VILLAGE,True,3,0,,,,,0,0,18,10,8,0.5556,1.0,0.4444,2,2,1,0,18,0,0,0,0,0,0,,0.5556,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372,8,VILLAGE,True,2,0,,,,,0,0,14,12,2,0.8571,1.0,0.1429,2,2,1,0,14,0,0,0,0,0,0,,0.8571,,,,,,,,,,,,,,,,,,,,,,,,,,,
1373,8,WOLF,False,3,0,,,,,0,0,18,7,11,0.3889,0.5,0.6111,2,1,1,0,18,0,0,0,0,0,0,,0.3889,,,,,,,,,,,,,,,,,,,,,,,,,,,
1374,8,WOLF,False,2,0,,,,,0,0,14,2,12,0.1429,1.0,0.8571,2,0,,0,14,0,0,0,0,0,0,,0.1429,,,,,,,,,,,,,,,,,,,,,,,,,,,
1375,8,WOLF,False,3,0,,,,,0,0,18,5,13,0.2778,0.5,0.7222,2,1,2,0,18,0,0,0,0,0,0,,0.2778,,,,,,,,,,,,,,,,,,,,,,,,,,,
1376,8,WOLF,False,3,0,,,,,0,0,18,7,11,0.3889,0.5,0.6111,2,1,1,0,18,0,0,0,0,0,0,,0.3889,,,,,,,,,,,,,,,,,,,,,,,,,,,
1377,8,WOLF,False,3,0,,,,,0,0,18,6,12,0.3333,0.5,0.6667,2,1,2,0,18,0,0,0,0,0,0,,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,
1378,8,WOLF,False,3,0,,,,,0,0,18,6,12,0.3333,0.5,0.6667,2,1,2,0,18,0,0,0,0,0,0,,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,
1379,8,WOLF,False,3,0,,,,,0,0,18,5,13,0.2778,0.5,0.7222,2,1,2,0,18,0,0,0,0,0,0,,0.2778,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380,8,WOLF,False,3,0,,,,,0,0,18,5,13,0.2778,0.5,0.7222,2,1,2,0,18,0,0,0,0,0,0,,0.2778,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381,8,WOLF,False,3,0,,,,,0,0,18,5,13,0.2778,0.5,0.7222,2,1,2,0,18,0,0,0,0,0,0,,0.2778,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382,8,WOLF,False,3,0,,,,,0,0,18,5,13,0.2778,0.5,0.7222,2,1,2,0,18,0,0,0,0,0,0,,0.2778,,,,,,,,,,,,,,,,,,,,,,,,,,,
1383,8,WOLF,False,2,0,,,,,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,14,0,0,0,0,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1384,8,WOLF,False,2,0,,,,,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,14,0,0,0,0,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385,8,WOLF,False,2,0,,,,,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,14,0,0,0,0,0,0,,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386,8,WOLF,False,3,0,,,,,0,0,18,6,12,0.3333,1.0,0.6667,2,1,2,0,18,0,0,0,0,0,0,,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387,8,WOLF,False,2,0,,,,,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,14,0,0,0,0,0,0,,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388,8,WOLF,False,2,0,,,,,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,14,0,0,0,0,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389,8,WOLF,False,2,0,,,,,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,14,0,0,0,0,0,0,,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390,8,WOLF,False,2,0,,,,,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,14,0,0,0,0,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391,8,WOLF,False,3,0,,,,,0,0,18,5,13,0.2778,0.5,0.7222,2,1,2,0,18,0,0,0,0,0,0,,0.2778,,,,,,,,,,,,,,,,,,,,,,,,,,,
1392,8,WOLF,False,3,0,,,,,0,0,18,5,13,0.2778,0.5,0.7222,2,1,2,0,18,0,0,0,0,0,0,,0.2778,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393,8,WOLF,False,2,0,,,,,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,14,0,0,0,0,0,0,,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394,8,WOLF,False,3,0,,,,,0,0,18,7,11,0.3889,0.5,0.6111,2,1,1,0,18,0,0,0,0,0,0,,0.3889,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395,8,WOLF,False,3,0,,,,,0,0,18,7,11,0.3889,0.5,0.6111,2,1,1,0,18,0,0,0,0,0,0,,0.3889,,,,,,,,,,,,,,,,,,,,,,,,,,,
1396,8,WOLF,False,2,0,,,,,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,14,0,0,0,0,0,0,,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397,8,WOLF,False,3,0,,,,,0,0,18,7,11,0.3889,0.5,0.6111,2,1,1,0,18,0,0,0,0,0,0,,0.3889,,,,,,,,,,,,,,,,,,,,,,,,,,,
1398,8,WOLF,False,2,0,,,,,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,14,0,0,0,0,0,0,,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399,8,WOLF,False,2,0,,,,,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,14,0,0,0,0,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400,8,WOLF,False,2,0,,,,,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,14,0,0,0,0,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401,8,WOLF,False,2,0,,,,,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,14,0,0,0,0,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402,8,WOLF,False,3,0,,,,,0,0,18,5,13,0.2778,0.5,0.7222,2,1,2,0,18,0,0,0,0,0,0,,0.2778,,,,,,,,,,,,,,,,,,,,,,,,,,,
1403,8,WOLF,False,2,0,,,,,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,14,0,0,0,0,0,0,,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404,8,WOLF,False,3,0,,,,,0,0,18,6,12,0.3333,0.5,0.6667,2,1,2,0,18,0,0,0,0,0,0,,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,8,WOLF,False,2,0,,,,,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,0,14,0,0,0,0,0,0,,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406,8,WOLF,False,2,0,,,,,0,0,14,0,14,0.0,0.0,1.0,2,0,,0,14,0,0,0,0,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407,8,WOLF,False,3,0,,,,,0,0,18,6,12,0.3333,0.5,0.6667,2,1,2,0,18,0,0,0,0,0,0,,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,
1408,8,VILLAGE,True,3,0,,,,,0,0,18,10,8,0.5556,1.0,0.4444,2,2,1,0,18,0,0,0,0,0,0,,0.5556,,,,,,,,,,,,,,,,,,,,,,,,,,,
